,YEAR,COUNTY,POP,POP_INC,POP_WORK_AGE,POP_MALE,POP_BLACK,POP_HISP
468,2008.0,20079.0,33994.0,0.505573130709872,58.66329352238629,48.87038889215744,1.6473495322704006,10.316526445843383
469,2008.0,20075.0,2638.0,0.18989745537409802,57.80894617134192,50.871872630780885,0.3032600454890068,28.31690674753601
470,2008.0,20073.0,6817.0,-2.0123616501365533,60.187765879419096,49.44990465013936,0.35206102391081123,3.0805339592195984
471,2008.0,20069.0,5821.0,1.4995640802092416,57.22384470022333,48.823226249785264,0.5669129015633053,13.674626352860331
472,2008.0,20057.0,32187.0,0.05906490922656056,58.53294808463044,51.266039084102275,2.041196756454469,48.76502935967938
473,2008.0,20055.0,35461.0,-0.5664133695987438,58.89286822142636,50.018329996333996,2.095259580948084,45.89267082146584
474,2008.0,20049.0,2954.0,0.5103776794828173,59.58023019634394,49.08598510494245,0.0,2.6066350710900474
475,2008.0,20047.0,3058.0,-0.3259452411994785,59.77763243950295,49.86919555264879,1.2753433616742968,16.088947024198827
476,2008.0,20037.0,38997.0,0.19269307846462155,63.01510372592764,49.5012436854117,1.9180962638151653,4.225966099956407
477,2008.0,20021.0,21720.0,-0.803799780781878,61.8646408839779,49.66850828729282,0.511049723756906,1.804788213627993
478,2008.0,20015.0,64941.0,1.133726815442356,60.52570795029335,50.39959347715619,1.7431206787699605,3.6879629201890953
479,2008.0,8099.0,12663.0,-0.5731783919597989,58.57221827371082,49.932875306009635,0.5212035062781332,35.03119324014846
480,2009.0,29145.0,57946.0,0.6006944444444444,61.24495219687295,49.57201532461257,0.8093742449867117,4.279846753874296
481,2009.0,29097.0,116448.0,1.1324949628291532,61.86709947787854,48.78658285243198,2.08419208573784,6.6201222863424025
482,2009.0,20205.0,9485.0,-1.115512927439533,59.905113336847656,48.887717448603055,0.3268318397469689,2.256193990511333
483,2009.0,20185.0,4422.0,0.4087193460490463,59.38489371325193,49.38941655359566,0.4522840343735866,11.51062867480778
484,2009.0,20173.0,495006.0,1.83695175867198,62.011369559156854,49.35556336690868,9.465743849569499,12.497828309151807
485,2009.0,20155.0,64196.0,0.3470159752399412,60.81843105489438,50.02492367125678,3.1279207427254034,7.844725528070286
486,2009.0,20145.0,6927.0,0.9913981629975216,63.07203695683557,55.536307203695685,4.691785765843799,6.323083585967951
487,2009.0,20133.0,16568.0,-0.1145475372279496,59.10791887976823,49.40246257846451,1.183003380009657,4.0016900048285855
488,2009.0,20125.0,35589.0,0.14350835725139288,60.122509764252996,48.97018741746045,5.914748939278991,5.029643991120851
489,2009.0,20099.0,21759.0,-0.12393280088129993,60.77485178546808,49.43241876924491,4.678523829220093,4.090261500988096
490,2009.0,20093.0,3941.0,0.8186236889229982,58.00558233950774,51.05303222532353,0.608982491753362,28.44455721897996
491,2009.0,20083.0,1929.0,-1.026167265264238,57.179885951270094,49.97407983411094,1.0368066355624677,6.013478486262312
492,2009.0,20079.0,34547.0,1.6267576631170206,58.64185023301589,48.9130749413842,1.6962399050568793,10.579789851506645
493,2009.0,20075.0,2669.0,1.1751326762699017,58.59872611464968,51.47995503934058,0.29973772948669913,31.285125515174226
494,2009.0,20073.0,6724.0,-1.3642364676543934,60.544318857822724,49.19690660321238,0.35693039857227843,3.361094586555621
495,2009.0,20069.0,5920.0,1.7007387046899158,57.7027027027027,48.9527027027027,0.5574324324324325,14.425675675675675
496,2009.0,20057.0,33158.0,3.01674589119831,58.37505277761023,51.60142348754449,2.319198986669884,50.1809518065022
497,2009.0,20055.0,36300.0,2.3659795268040953,59.201101928374655,50.00550964187328,2.4931129476584024,46.1763085399449
498,2009.0,20049.0,2914.0,-1.3540961408259986,59.505833905284824,49.210706932052155,0.0,2.71105010295127
499,2009.0,20047.0,3008.0,-1.6350555918901242,60.505319148936174,50.33244680851064,1.2965425531914894,17.420212765957444
500,2009.0,20037.0,38966.0,-0.0794932943559761,63.15762459580146,49.658676795154754,2.1454601447415698,4.3679104860647735
501,2009.0,20021.0,21658.0,-0.285451197053407,61.53846153846154,49.7737556561086,0.4940437713546957,1.9761750854187832
502,2009.0,20015.0,65617.0,1.0409448576400118,60.53004556745965,50.307085054178025,1.7221146958867366,3.890760016459149
503,2009.0,8099.0,12593.0,-0.552791597567717,58.532518065592,49.543397125387116,0.5320416104184864,35.29738743746526
504,2010.0,29145.0,58117.0,0.295102336658268,61.50696009773388,49.57241426777018,0.8310821274325929,4.404907342085792
505,2010.0,29097.0,117770.0,1.1352706787579006,61.920692875944646,48.821431603973856,2.1669355523477964,6.880360023775156
506,2010.0,20205.0,9383.0,-1.0753821823932526,60.30054353618246,49.33390173718428,0.6074816156879462,2.419268890546733
507,2010.0,20185.0,4440.0,0.4070556309362279,59.189189189189186,49.95495495495496,0.8558558558558559,10.833333333333336
508,2010.0,20173.0,499393.0,0.8862518838155498,62.1452443266125,49.37694360954198,9.539180565206161,13.032221116435352
509,2010.0,20155.0,64597.0,0.6246495108729516,60.81861386751706,50.11378237379445,3.0450330510704826,8.105639580785487
510,2010.0,20145.0,6962.0,0.50526923632164,62.754955472565356,55.558747486354505,4.4527434645216895,6.291295604711291
511,2010.0,20133.0,16480.0,-0.5311443746982134,59.375,49.271844660194176,1.1953883495145632,4.423543689320389
512,2010.0,20125.0,35390.0,-0.5591615386776813,60.51144391070924,49.00819440519921,5.767165866063861,5.411133088443063
513,2010.0,20099.0,21555.0,-0.9375430856197436,61.16910229645094,49.468800742287165,4.546508930642542,4.3423799582463465
514,2010.0,20093.0,3998.0,1.4463334179142349,57.35367683841921,50.65032516258129,0.7003501750875438,28.41420710355177
515,2010.0,20083.0,1912.0,-0.8812856402280974,58.31589958158995,49.581589958158986,1.307531380753138,5.491631799163179
516,2010.0,20079.0,34726.0,0.5181347150259067,58.75136785117779,48.79917065023326,1.6414214133502274,10.882336001842999
517,2010.0,20075.0,2694.0,0.9366804046459348,59.094283593170005,50.29695619896065,1.0022271714922049,29.547141796585002
518,2010.0,20073.0,6677.0,-0.6989886972040452,60.32649393440168,49.28860266586791,0.7488392990864161,3.3248464879436868
519,2010.0,20069.0,6037.0,1.9763513513513515,58.57213847937717,49.24631439456684,0.5631936392247805,14.212357131025346
520,2010.0,20057.0,34094.0,2.8228481814343445,58.2419193993078,51.64545081245967,2.3523200563148943,51.240687510999
521,2010.0,20055.0,37013.0,1.9641873278236917,58.80906708453786,50.26882446707914,2.4802096560667874,46.79166779239726
522,2010.0,20049.0,2872.0,-1.4413177762525735,59.610027855153206,49.75626740947075,1.00974930362117,2.437325905292479
523,2010.0,20047.0,3049.0,1.363031914893617,60.24926205313218,49.91800590357494,1.4430960970810105,16.53000983929157
524,2010.0,20037.0,39185.0,0.5620284350459375,63.11088426693889,49.67462039045553,2.0747735102717875,4.654842414189103
525,2010.0,20021.0,21569.0,-0.4109336042109151,61.848022625063756,49.705595994251006,0.7139876674857434,2.3320506282164217
526,2010.0,20015.0,65923.0,0.4663425636649039,60.867982343036566,50.41639488494153,1.7050194924381474,4.0137736450100885
527,2010.0,8099.0,12546.0,-0.37322321924878904,59.08656145384983,49.521759923481596,0.6934481109516978,35.03905627291567
528,2011.0,29145.0,58117.0,0.295102336658268,61.50696009773388,49.57241426777018,0.8310821274325929,4.404907342085792
529,2011.0,29097.0,117770.0,1.1352706787579006,61.920692875944646,48.821431603973856,2.1669355523477964,6.880360023775156
530,2011.0,20205.0,9383.0,-1.0753821823932526,60.30054353618246,49.33390173718428,0.6074816156879462,2.419268890546733
531,2011.0,20185.0,4440.0,0.4070556309362279,59.189189189189186,49.95495495495496,0.8558558558558559,10.833333333333336
532,2011.0,20173.0,499393.0,0.8862518838155498,62.1452443266125,49.37694360954198,9.539180565206161,13.032221116435352
533,2011.0,20155.0,64597.0,0.6246495108729516,60.81861386751706,50.11378237379445,3.0450330510704826,8.105639580785487
534,2011.0,20145.0,6962.0,0.50526923632164,62.754955472565356,55.558747486354505,4.4527434645216895,6.291295604711291
535,2011.0,20133.0,16480.0,-0.5311443746982134,59.375,49.271844660194176,1.1953883495145632,4.423543689320389
536,2011.0,20125.0,35390.0,-0.5591615386776813,60.51144391070924,49.00819440519921,5.767165866063861,5.411133088443063
537,2011.0,20099.0,21555.0,-0.9375430856197436,61.16910229645094,49.468800742287165,4.546508930642542,4.3423799582463465
538,2011.0,20093.0,3998.0,1.4463334179142349,57.35367683841921,50.65032516258129,0.7003501750875438,28.41420710355177
539,2011.0,20083.0,1912.0,-0.8812856402280974,58.31589958158995,49.581589958158986,1.307531380753138,5.491631799163179
540,2011.0,20079.0,34726.0,0.5181347150259067,58.75136785117779,48.79917065023326,1.6414214133502274,10.882336001842999
541,2011.0,20075.0,2694.0,0.9366804046459348,59.094283593170005,50.29695619896065,1.0022271714922049,29.547141796585002
542,2011.0,20073.0,6677.0,-0.6989886972040452,60.32649393440168,49.28860266586791,0.7488392990864161,3.3248464879436868
543,2011.0,20069.0,6037.0,1.9763513513513515,58.57213847937717,49.24631439456684,0.5631936392247805,14.212357131025346
544,2011.0,20057.0,34094.0,2.8228481814343445,58.2419193993078,51.64545081245967,2.3523200563148943,51.240687510999
545,2011.0,20055.0,37013.0,1.9641873278236917,58.80906708453786,50.26882446707914,2.4802096560667874,46.79166779239726
546,2011.0,20049.0,2872.0,-1.4413177762525735,59.610027855153206,49.75626740947075,1.00974930362117,2.437325905292479
547,2011.0,20047.0,3049.0,1.363031914893617,60.24926205313218,49.91800590357494,1.4430960970810105,16.53000983929157
548,2011.0,20037.0,39185.0,0.5620284350459375,63.11088426693889,49.67462039045553,2.0747735102717875,4.654842414189103
549,2011.0,20021.0,21569.0,-0.4109336042109151,61.848022625063756,49.705595994251006,0.7139876674857434,2.3320506282164217
550,2011.0,20015.0,65923.0,0.4663425636649039,60.867982343036566,50.41639488494153,1.7050194924381474,4.0137736450100885
551,2011.0,8099.0,12546.0,-0.37322321924878904,59.08656145384983,49.521759923481596,0.6934481109516978,35.03905627291567
