,YEAR,COUNTY,ZIP,POP,POP_INC,POP_WORK_AGE,POP_MALE,POP_BLACK,POP_HISP
1306,1999.0,20173.0,67001.0,1170.0,-0.7946498819826909,46.92307692307693,52.136752136752136,0.0,0.4273504273504273
1307,1999.0,20015.0,67042.0,17072.0,1.7908695351888944,59.8406747891284,51.628397375820064,3.33294283036551,2.2551546391752577
1308,1999.0,20073.0,67045.0,4129.0,0.4425897824987355,55.19496246064423,46.96052312908693,0.0,2.0586098328893194
1309,1999.0,20073.0,67047.0,756.0,3.309859154929577,60.317460317460316,53.43915343915343,0.0,0.0
1310,1999.0,20173.0,67055.0,71.0,0.8565286592212442,60.80569622494511,49.37716906296479,9.830724555563423,7.597696366598201
1311,1999.0,20173.0,67067.0,1246.0,0.0,62.760834670947034,50.8828250401284,8.908507223113965,1.3643659711075442
1312,1999.0,20015.0,67072.0,417.0,4.040404040404041,55.39568345323741,50.59952038369305,0.0,12.23021582733813
1313,1999.0,20015.0,67074.0,1537.0,1.556390977443609,62.97983083929734,51.00845803513338,0.4554326610279766,3.2530904359141184
1314,1999.0,20173.0,67101.0,2570.0,3.8172043010752685,59.416342412451364,51.67315175097278,0.8171206225680934,2.3346303501945527
1315,1999.0,20173.0,67108.0,1996.0,8.671655753040225,57.86573146292585,49.34869739478958,0.7014028056112225,0.30060120240480964
1316,1999.0,20073.0,67122.0,241.0,-2.6524390243902443,76.34854771784231,55.60165975103735,0.0,6.639004149377594
1317,1999.0,20015.0,67132.0,330.0,-3.5420743639921732,57.27272727272727,49.09090909090909,0.0,0.6060606060606061
1318,1999.0,20079.0,67135.0,3258.0,-5.804790110739119,57.76550030693677,50.27624309392265,0.0,3.806015960712093
1319,1999.0,20073.0,67137.0,772.0,-1.2768361581920904,60.36269430051814,52.979274611398964,0.0,2.461139896373057
1320,1999.0,20015.0,67144.0,2952.0,1.3233601841196778,61.38211382113821,48.272357723577244,1.2533875338753389,0.575880758807588
1321,1999.0,20173.0,67147.0,7942.0,54.88562091503268,59.44346512213549,49.04306220095694,1.04507680684966,0.9821203727020902
1322,1999.0,20173.0,67202.0,938.0,-2.27347611202636,80.59701492537313,78.57142857142857,19.616204690831555,6.50319829424307
1323,1999.0,20173.0,67203.0,30846.0,0.12838614349039568,63.9758801789535,50.158853660118005,5.598781041301953,16.84497179537055
1324,1999.0,20173.0,67204.0,20295.0,-0.1226456416995182,59.28553830992856,49.61813254496182,3.128849470312885,21.931510224193147
1325,1999.0,20173.0,67205.0,8373.0,39.166177334116256,61.5908276603368,50.4717544488236,0.4299534217126478,3.0096739519885345
1326,1999.0,20173.0,67206.0,13388.0,0.21672771672771676,60.47206453540485,47.99820734986555,4.138034060352553,1.1652225873916942
1327,1999.0,20173.0,67207.0,22734.0,1.3222770058269837,66.13002551244831,48.78595935603062,11.018738453417788,5.278437582475587
1328,1999.0,20173.0,67208.0,19476.0,0.7649789962414327,60.951940850277275,49.21955226945985,29.800780447730542,3.7687410145820497
1329,1999.0,20173.0,67209.0,12751.0,18.69907720009003,61.50890126264608,49.24319661203043,1.8273076621441453,4.540820327817426
1330,1999.0,20173.0,67210.0,11245.0,-0.038093550673281365,58.09693196976435,51.685193419297455,10.858159181858603,18.46153846153846
1331,2000.0,29097.0,64804.0,34485.8258680309,0.9656454737993351,62.43731283132378,47.71877446998327,0.9821190541369681,2.3603533107972576
1332,2000.0,20155.0,67501.0,27801.415690536858,-0.4354271011823294,64.35081283901125,52.921203677072754,4.972615890263849,9.82157855472765
1333,2000.0,20155.0,67502.0,23023.549153148873,0.15028558505752013,58.27444349938846,48.134669873544865,1.2332675626857408,3.013674534648657
1334,2000.0,20155.0,67505.0,2531.579351237931,-0.5273339395704931,55.35187133691497,45.129465597736036,0.723401440902182,3.8561040715990087
1335,2000.0,20155.0,67510.0,353.18568772690014,-2.434892893121508,62.75419053774176,55.01014569272405,0.0,0.0772018198639601
1336,2000.0,20047.0,67519.0,206.69180173625048,-1.1044010831337403,52.3640848568619,49.200647678991245,0.0,2.8720874477116594
1337,2000.0,20155.0,67522.0,2074.9524585186145,-0.3384986302298488,53.5260591957076,47.55930848537882,0.12472122429438398,2.0027902614184976
1338,2000.0,20145.0,67529.0,461.3098773942629,-2.471484694659004,58.759840710874265,51.9927853359665,0.4351021863380967,2.3461908693679625
1339,2000.0,20155.0,67543.0,1980.314492655867,0.6257364154403999,59.30831028414621,50.13592048177802,0.04511267134814531,0.7808357834220753
1340,2000.0,20047.0,67547.0,2021.1483608034378,-1.8383506166373116,55.57057733462891,49.700430797741,4.9159257647294,6.606516009036106
1341,2000.0,20145.0,67550.0,5929.216270638846,-0.147924037742569,57.902737004599615,52.099122187832364,5.43907213680872,5.195296380404148
1342,2000.0,20047.0,67552.0,798.7424345826795,-1.5114137382639343,57.82545433976005,50.55853995448424,0.027451312250380396,29.18589542862788
1343,2000.0,20185.0,67557.0,733.5008255740823,-1.6754925503911071,56.20353593505755,50.93628055965529,1.5607593339271555,23.11070319497378
1344,2000.0,20155.0,67561.0,1679.730115287816,-1.1341898005994093,59.863839833425615,48.112516014881976,1.275726500908111,3.057141322473777
1345,2000.0,20047.0,67563.0,412.5547034095471,-1.5382569428288608,59.755801606700615,50.89914309996955,0.0,4.152974536543184
1346,2000.0,20155.0,67566.0,548.3320608610944,1.9204574091253568,56.87490763605993,45.88027579054187,0.5235450781716142,1.7168456409043589
1347,2000.0,20155.0,67568.0,301.268851534447,0.08931944666012645,61.491536348244004,48.9547789911006,0.0,0.23402061900510027
1348,2000.0,20185.0,67576.0,1950.7957724225737,-1.7231348905504438,54.73664653943014,49.40269481892386,0.5899717384497984,3.140945370782577
1349,2000.0,20185.0,67578.0,1608.525547391511,-2.9839838726471015,53.97664236139185,47.39551452096982,0.01854487939897193,2.6684808246959317
1350,2000.0,20155.0,67581.0,543.5820256054443,-2.7581349543033453,57.14594455866019,47.64070351468594,0.0,2.3591000046712827
1351,2000.0,20057.0,67801.0,29761.13742884723,1.8136137280531932,56.98070193936787,52.40821664473952,1.2884936948204644,44.349481334795605
1352,2000.0,20069.0,67835.0,2676.3384404656194,2.345638258723497,56.95880033602318,49.73027292449619,0.11707268648325424,8.224904569898456
1353,2000.0,20075.0,67836.0,116.39449947052317,2.1004381320378704,57.26726017824685,46.75105154011008,0.513668311534346,8.126578246115187
1354,2000.0,20093.0,67838.0,1278.5288003189714,-1.878065977055147,56.105300311047046,54.083372297949474,4.92085407172466,48.22475857366905
1355,2000.0,20069.0,67841.0,357.1322461360231,0.6006327143727119,60.48948809204296,51.45536685603009,0.029533446378585862,17.41359842066168
1356,2000.0,20057.0,67843.0,624.1056406691697,-6.008186646209382,55.14958719423091,54.42370577918335,1.8158547568740095,34.405195711275645
1357,2000.0,20055.0,67846.0,38141.35709211653,1.458668082133722,57.67607670768596,50.579809138844496,1.063374245543702,46.802961376898246
1358,2000.0,20055.0,67851.0,2715.6540783563873,2.8267352652929705,53.66461966830901,51.73088533511978,0.5696102368683685,27.500169798418014
1359,2000.0,20069.0,67853.0,933.6913806260059,0.28908492223478693,60.25755289481307,52.5664834359083,0.01940278744639653,13.022897724127038
1360,2000.0,20083.0,67854.0,1420.7246014032505,-0.4397616395759974,53.069599688723656,47.757358292054,1.051893559788532,6.55089488370251
1361,2000.0,20075.0,67857.0,206.58310178070238,-2.5551406694800103,58.756321894519225,59.614778473890226,0.0,4.441117073768223
1362,2000.0,20015.0,67002.0,9928.751627247802,3.8463720034285367,57.55010522298552,49.13145665666771,0.33411888189364397,1.6987974734402815
1363,2000.0,20015.0,67010.0,13241.795431212939,0.3242323752779653,58.46038680299036,48.73473361672733,0.723219715494819,2.226181397351648
1364,2000.0,20015.0,67012.0,18.253547046237465,30.382478901696174,50.50173008966217,49.80426980647569,0.0,0.0
1365,2000.0,20173.0,67016.0,393.8214346325782,3.0946163959628765,63.00645768041172,51.56024809003117,0.09265575448452038,2.496388139640739
1366,2000.0,20015.0,67017.0,1793.1898233543081,2.7027390237289888,59.973811820621854,51.90782616538364,0.6551825848395705,3.668352109149541
1367,2000.0,20079.0,67020.0,1794.4976451416537,-1.4012282889201253,61.63964179990975,49.70983765167414,0.1465167617189701,3.963190482140549
1368,2000.0,20173.0,67030.0,2366.690982250632,0.7531282354462241,50.08808123856476,50.12142754169333,0.1966444928479725,0.6279808490616916
1369,2000.0,20173.0,67212.0,45386.820850287055,-0.6526850163356577,61.673220639980826,49.307944757305776,2.359793565098174,5.460564694132822
1370,2000.0,20173.0,67213.0,21528.941854453424,-0.5775290733655504,60.204688781483995,48.68682806584894,5.936450476612921,13.034869310075981
1371,2000.0,20173.0,67216.0,25048.330240770578,-0.9046554544820279,60.02100958511185,49.19360201358526,7.533096453927078,9.079643257624566
1372,2000.0,20173.0,67228.0,818.9827651632347,16.997537880462104,60.51327634615746,49.53537901048516,8.565183541899719,7.629055167381179
1373,2000.0,20173.0,67230.0,6587.633928047251,4.915335691149087,61.56888012286267,50.54970295685939,2.686238188133719,1.9429052236177438
1374,2000.0,20173.0,67232.0,123.11418116188366,16.145453926305343,61.990840016359414,49.666480660800325,8.597817398006173,7.487305989267913
1375,2000.0,8099.0,81041.0,917.1731728698811,-1.166683957986949,51.11843371627299,54.491916989275296,0.01919386360742669,61.45140204146111
1376,2000.0,8099.0,81043.0,87.49383241575242,-2.7846306491639754,61.7685780651422,46.756681425490086,0.0,51.727149696038545
1377,2000.0,8099.0,81047.0,1940.7866824380333,-1.4829095209120169,55.10130907202295,51.57528335247923,0.4542624441647022,29.334733064096227
1378,2000.0,20173.0,67211.0,20585.91712093556,-0.4741968626205808,62.48352797682369,50.69574838558384,7.822416904592066,13.693282186932986
1379,2000.0,20173.0,67214.0,17466.06981236423,-1.0308827495227295,57.140914107602185,49.091391767743,51.54793831702568,18.84746068023513
1380,2000.0,20173.0,67215.0,4329.891480431913,2.7989430301973623,64.12145131764622,50.767649253937236,1.0254803591522748,3.2797307643090408
1381,2000.0,20173.0,67217.0,29995.790260722006,-0.43882680323285395,61.72418551695001,49.10106234071096,4.566483202581754,7.35265749619419
1382,2000.0,20173.0,67218.0,23232.010231164204,-0.7009307951606941,61.55829065918224,48.31296546651179,10.069960183255708,12.191939413477423
1383,2000.0,20173.0,67219.0,10589.800247951653,0.9706354686465736,58.55780361781179,48.64608351600085,28.62131267808294,9.745176580581676
1384,2000.0,20173.0,67220.0,12431.033570745765,0.9586093620219707,62.49676863956428,48.78652847407102,24.649176307345545,3.7505881551802958
1385,2000.0,20173.0,67223.0,365.14991020496154,3.7357699445913473,60.957616921656175,49.60581178164229,8.443691762313469,7.508608904129386
1386,2000.0,20173.0,67226.0,15113.731360416397,1.284890500042872,63.755399980692175,49.65536027772358,6.429326392901586,3.7554713396818964
1387,2000.0,20173.0,67227.0,123.7152632711061,21.289473795202056,61.25456111423827,49.789588143942915,8.42421259002905,7.678810628536939
1388,2000.0,20173.0,67235.0,6658.855016296767,7.279765044252726,59.771688018227124,48.5706100466694,1.435612896695213,5.111311332616517
1389,2000.0,20125.0,67301.0,13589.140639410056,-0.5478583181348369,57.85923448069606,48.55049020342005,6.131565320303723,3.153164126222817
1390,2000.0,20205.0,66710.0,864.3031958195724,-1.6719913743376165,56.735277467780925,49.09835213859799,0.0,0.9132120167086347
1391,2000.0,20021.0,66713.0,6002.384479996588,-0.40842077324393233,57.98141164268941,47.33790361407717,0.23998742311194762,1.0103916483959012
1392,2000.0,20037.0,66724.0,967.3867158309615,1.085341257153764,63.94825470032758,50.40888686418569,0.19620776362679893,1.2534828437278427
1393,2000.0,20021.0,66725.0,6075.525527766175,-0.7267070626441928,58.55207855054767,46.763186483389966,0.5236962125301082,1.4802878730085742
1394,2000.0,20021.0,66728.0,431.05864714701477,-8.480117378553128,58.93127921559686,47.95200321537112,0.8467238337232594,1.1652035115722266
1395,2000.0,20037.0,66735.0,398.36455922566535,0.597110915572057,52.59710293716007,58.54796386469118,3.61155249502192,0.07726022263705463
1396,2000.0,20205.0,66736.0,4293.273378221133,-0.9853925687008167,55.68232238630235,48.49085974415354,0.8935427165145864,1.1562978913426707
1397,2000.0,20021.0,66739.0,5786.169444463289,-0.7518105580910903,61.91217137152506,49.36879877664654,1.4148465556566687,1.4358120805432433
1398,2000.0,20133.0,66740.0,423.34712895849043,0.7969354663072452,59.37001593920405,53.38057178078405,0.17497352983115533,1.3216541947344194
1399,2000.0,20037.0,66743.0,4265.616828120544,0.24951417439585633,58.516799239517894,48.94933029925412,0.3467285963081705,1.7100921051528477
1400,2000.0,20037.0,66753.0,1141.6681536007939,-0.638106736223337,57.19036535599501,51.75265879481337,0.0,0.09060321373314766
1401,2000.0,20205.0,66757.0,3975.128137263375,-1.2881018807207645,56.61164218093471,47.92975225155833,0.779812396844448,1.9797214658694693
1402,2000.0,20037.0,66760.0,95.2729234425033,0.2872878342139984,76.35910560328587,51.82142672639683,0.3535211470979227,0.055317268248639445
1403,2000.0,20037.0,66762.0,24213.256690941667,0.23287945912848174,62.57625279300662,48.74957343275305,2.335037474695716,3.7621822917966883
1404,2000.0,20037.0,66763.0,2916.541044900184,1.6925050523076641,55.5196283799843,44.04651106259668,1.1355428015387965,1.772625169458317
1405,2000.0,20021.0,66770.0,1122.1840155875523,0.28454116063916596,59.40093688505555,52.22244503176721,0.044020074367462414,0.0735476242512708
1406,2000.0,20133.0,66771.0,1038.8787619731281,-0.7756674333210963,54.160148125091986,47.991373328784334,0.0,1.1875665869534018
1407,2000.0,20021.0,66773.0,881.4324512598258,-0.2904466900649519,59.25000596747594,48.892525264693965,0.7134477066272658,0.41897975479617405
1408,2000.0,20133.0,66776.0,1159.1014719046868,0.6164472139485098,59.126960713500964,50.64938663122096,0.011781814473385246,0.8972795721894631
1409,2000.0,20021.0,66778.0,146.94673028708658,-0.7116687249414995,64.77243920329013,57.67069160531419,2.6633774183213808,0.23566172906190258
1410,2000.0,20021.0,66781.0,1514.218751387073,-1.3538272712004495,58.232067890726995,49.71615917206983,0.748759653820114,2.0987081272206214
1411,2000.0,20021.0,66782.0,261.10278335299057,-3.652109463841118,62.11307102893781,52.95955739405663,0.0,2.933145971891953
1412,2000.0,20073.0,66863.0,67.03419529851638,0.051037758979671694,68.97360466626655,55.76518134544686,0.0,0.0
1413,2000.0,20125.0,67335.0,3627.9316584482926,-0.38628065765259095,59.820311263973906,48.72334370059676,0.26845886379995587,1.3335208098558773
1414,2000.0,20093.0,67860.0,3146.5628833185974,-0.0456517370204125,53.60909400265989,50.039335559569125,5.775453674472781,20.27488361930496
1415,2000.0,20055.0,67868.0,117.20975984565318,12.701692159281906,68.40963998721186,44.28563712051287,0.0,1.3806989753771859
1416,2000.0,20057.0,67876.0,1250.5462601008235,0.6881046780051107,55.2090803677888,51.851813276163625,0.027690458828795332,6.861597733195276
1417,2000.0,20075.0,67878.0,2370.6942632531864,-0.5581265413931894,54.76042706685362,50.69987019810059,0.7920118105430884,26.637290670533925
1418,2000.0,20057.0,67882.0,388.26897532634564,0.3279006011229043,67.79439500257624,48.91792131337714,0.0,0.5905083328652436
1419,2000.0,20125.0,67340.0,405.163348587487,-1.897494288744066,62.935766381537896,51.170236446190785,0.02919894973479706,0.06923094488809975
