,YEAR,COUNTY,ZIP,COLLEGE_COMP,HIGHSCHOOL_COMP,UNEMPLOYMENT_RATE,NAIRPORTS,LAND_AREA,MED_INC,MED_VALUE,HOME_OWNERSHIP
556,1993.0,20037.0,66762.0,27.056017620091524,24.674608291783517,7.032479900905416,1.0,60.736794999999994,26731.883299533027,54323.139983199995,60.10650283686288
557,1993.0,20037.0,66763.0,22.42610738871042,29.8822028453419,7.465500000000001,0.0,16.598898000000002,30929.81519042538,67225.0378778808,70.15635738831615
558,1993.0,20021.0,66770.0,12.43630245817366,39.340499112066546,5.629449095022625,0.0,17.964804,33078.88547522126,61151.558039999996,86.06250078471254
559,1993.0,20133.0,66771.0,19.447214598928873,33.69060166037477,6.203338582677166,0.0,183.067918,33779.46886804816,47573.495099199994,84.40296504687252
560,1993.0,20021.0,66773.0,13.352305082885481,37.94470557755653,9.74148717948718,0.0,80.222975,26387.776906567913,37432.197076799996,83.09255807284198
561,1993.0,20133.0,66776.0,16.918924802445876,36.967416570116896,6.087257731958764,0.0,11.176198,33876.38638766118,44602.7748928,86.12788026968956
562,1993.0,20021.0,66778.0,5.888489888489888,39.5020475020475,9.833512385919166,0.0,0.389398,22279.39930701456,15873.103582184001,84.78029937228392
563,1993.0,20021.0,66781.0,16.774480256237513,37.55184436643855,6.442370991406413,0.0,110.94413,30500.68480955291,40411.79724880001,86.98897653836143
564,1993.0,20021.0,66782.0,12.537230769230769,37.468512820512814,9.067755193711399,0.0,0.766729,29353.184573826184,35351.75779794472,81.37169811320754
565,1993.0,20073.0,66863.0,5.824000000000001,28.599999999999998,3.4720000000000004,0.0,2.320969,24118.772950871877,28850.76543273795,84.52
566,1993.0,20125.0,67335.0,16.477213645286223,35.66019417475729,12.634088151116197,0.0,128.174942,27856.38040561084,36728.25915759999,77.4422866930529
567,1993.0,20093.0,67860.0,20.479289184111394,29.768119730613638,3.7509135802469133,1.0,1522.091609,42530.773167574094,80452.936372,70.89538812248591
568,1993.0,20055.0,67868.0,20.25730195060294,33.495166194103774,2.184,0.0,150.735016,44586.14575381364,51610.22355999999,77.15436241610738
569,1993.0,20057.0,67876.0,23.75891664453931,33.51091321309667,2.338761604326273,0.0,429.643249,36317.90267895403,65387.22029279999,80.97244882253347
570,1993.0,20075.0,67878.0,20.185759277161164,30.279591768899866,2.001438202247191,1.0,1903.862868,32768.86816855123,63293.4512472,69.78102586763657
571,1993.0,20057.0,67882.0,18.61096290227604,32.07164545943317,1.848,0.0,260.411381,37782.57533745268,86880.3320728,74.24401832682844
572,1993.0,20125.0,67340.0,13.577290322580644,35.897548387096776,11.49591242474001,0.0,2.060589,29071.590860273787,37891.120218366785,76.21236994219652
573,1993.0,20099.0,67341.0,10.905885225885225,42.784957264957264,20.524046317739693,0.0,57.295857,36309.353174767166,45245.557179999996,89.72275950999357
574,1993.0,20049.0,67349.0,13.902365977837674,41.414195867026045,6.942423357664233,1.0,603.495391,26628.907339073903,26882.143250400004,77.70749496981892
575,1993.0,20099.0,67354.0,13.768993148298687,42.31443502496806,13.387094278807416,0.0,145.69218600000002,28867.414846579766,27339.023216,81.50229827515588
576,1993.0,20099.0,67356.0,15.792533310725842,35.97781979003292,12.089804317401079,1.0,10.432704,28312.792844803113,39887.1747208,77.4919657948581
577,1993.0,20099.0,67357.0,21.474601766235658,30.612193749452494,12.4857700707335,1.0,324.074322,31740.58547040542,43739.859329599996,70.06216496538948
578,1993.0,20125.0,67363.0,14.616,38.303999999999995,3.416,0.0,5.639977,36064.85299441547,87379.35202741255,72.17999999999999
579,1993.0,20125.0,67364.0,16.850567901234566,31.970666666666666,11.856251572327041,0.0,12.19165,29094.45177322787,36313.811356212536,73.27010989010988
580,1993.0,20173.0,67001.0,21.451813553509723,35.4661250186851,7.903574769666903,0.0,61.303312,49144.29624871772,106759.89750719999,90.75450334534224
581,1993.0,20015.0,67042.0,21.861784538841487,31.43039382796379,4.457486725663717,4.0,663.6205,36706.98529969757,67526.6780744,67.87134662021808
582,1993.0,20073.0,67045.0,16.97258727937926,39.46941684179182,8.336805692391899,2.0,1144.516412,27727.425916028096,39949.6192608,71.78179124172826
583,1993.0,20073.0,67047.0,11.873983739837398,50.18781516929093,11.713691842900303,0.0,135.50018899999998,26271.149175063158,33561.7525368,84.25281974888274
584,1993.0,20173.0,67055.0,22.2,32.0,5.9,0.0,2.249995,34921.0,79575.11015901364,63.7
585,1993.0,20173.0,67067.0,28.445777267508614,30.043995407577498,7.850047918490807,0.0,11.753847,53954.82695921652,99718.05198885713,75.54696897374703
586,1993.0,20015.0,67072.0,11.100802505382658,39.11750505643636,3.5171231527093596,0.0,277.51358500000003,28297.365965444482,29513.725640800003,80.5900100569896
587,1993.0,20015.0,67074.0,20.368351050805764,35.47767833532153,3.75642417331813,0.0,463.462838,41970.085478833455,57455.4156496,78.49398220826794
588,1993.0,20173.0,67101.0,19.51048540400143,36.83004648886714,9.840487953114826,1.0,38.841478,50888.23415557282,96017.4968192,87.54312082791989
589,1993.0,20173.0,67108.0,17.02099307675128,39.50311918409886,7.435321466462337,0.0,60.107539,43308.601068497555,75540.11848719999,80.09082652134423
590,1993.0,20073.0,67122.0,24.6105084815802,43.82338478067729,3.4720000000000004,0.0,121.788399,42521.96711312629,15043.0852968,76.01419878296147
591,1993.0,20015.0,67132.0,13.475232198142416,41.615325077399376,4.298145251396648,0.0,224.881596,42931.12500619129,54943.149097600006,78.06069578090303
592,1993.0,20079.0,67135.0,18.684332208301928,36.04341383315311,3.527653474020285,0.0,147.200307,49203.251704807684,76082.2161656,81.14366900236307
593,1993.0,20073.0,67137.0,8.469640615005568,49.33570238405471,7.5978318209316384,0.0,75.606342,30632.019564689217,22902.863043999998,85.06310481123076
594,1993.0,20015.0,67144.0,20.55760609620065,36.536903393726334,4.16323745819398,0.0,116.746204,48999.76753332856,69750.2070512,86.60284841316775
595,1993.0,20173.0,67147.0,32.219287193089926,30.65587801239905,4.685953686451956,3.0,19.030153,56643.85645470963,115355.5415312,88.09225448812491
596,1993.0,20173.0,67202.0,12.864864864864867,35.78932778932779,59.78046721080778,0.0,2.562503,14497.348422302379,37896.66809999999,2.477513673241919
597,1993.0,20173.0,67203.0,24.62681205516994,31.60042504254831,11.604606169525287,2.0,18.373313,35563.37333386978,75090.54479839999,52.82063270716897
598,1993.0,20173.0,67204.0,19.692277790922557,31.112702859818757,10.028222065472542,0.0,41.714086,41257.96223745119,80568.5183152,74.43101325837483
599,1993.0,20173.0,67205.0,29.018472247010536,32.24308406210959,6.157374367992967,0.0,45.708453000000006,64335.381858239474,137255.9704224,85.65545758589236
600,1993.0,20173.0,67206.0,52.640539822149876,15.530272869339088,6.458230169840725,0.0,26.613915000000002,63354.69725001355,179548.85950239998,66.04814489377078
601,1993.0,20173.0,67207.0,36.219824316477876,23.85584269118078,8.193510159437588,0.0,26.02596,44622.443277097394,106681.84368079997,45.01699552084471
602,1993.0,20173.0,67208.0,36.66974127989126,21.824435056395224,11.425830436155822,0.0,12.9166,38712.23261616637,87627.2385216,60.82597522019441
603,1993.0,20173.0,67209.0,26.622345309231022,31.672014930989327,8.23719690103786,2.0,32.269434000000004,51744.02090629218,104338.8660368,68.29053966468209
604,1993.0,20173.0,67210.0,15.5025936822281,31.416948272130657,13.307167095984124,0.0,35.120523999999996,35477.99095691488,101192.5547728,34.796586106491915
605,1994.0,29097.0,64804.0,22.25591616616978,31.606512826067995,5.836563612578449,0.0,44.864311,36257.96885453219,84998.11478999999,68.57335160432265
606,1994.0,20155.0,67501.0,13.21552603859712,34.64823060041465,8.176927542537841,2.0,476.88942599999996,30153.141311466235,51978.902192999994,62.0832696983502
607,1994.0,20155.0,67502.0,33.79821014215114,25.870625012240048,4.86468257025765,0.0,185.213679,48384.00750720639,105801.537834,76.37265395465401
608,1994.0,20155.0,67505.0,15.167332667332667,33.536463536463536,5.10439158402573,0.0,7.2451669999999995,31273.380859421435,76351.403268,67.13233766998657
609,1994.0,20155.0,67510.0,15.08231479171863,34.49139436268396,4.393419958419957,0.0,140.125832,43935.24535115281,38732.946045,89.3737769080235
610,1994.0,20047.0,67519.0,14.280585569884977,27.77884280237016,3.4448847926267283,0.0,172.854773,27538.696340010545,17964.406191000002,73.7084398976982
611,1994.0,20155.0,67522.0,26.617493151307638,29.69953011413007,2.47536557501904,0.0,37.123894,46622.62261224366,78117.758814,84.68541338332068
612,1994.0,20145.0,67529.0,28.314579372623573,27.947659220532316,1.0799999999999998,0.0,282.559194,40796.474913151935,26228.856621,80.81574417972644
613,1994.0,20155.0,67543.0,21.943359375,33.232421875,4.391130926801317,0.0,239.063454,43946.386089192136,83689.12575299999,73.49045103616416
614,1994.0,20047.0,67547.0,17.61478438363951,36.05776683977986,3.0521880650994575,1.0,671.716509,32017.210357350938,44209.479579,76.38871238520757
615,1994.0,20145.0,67550.0,24.034537598568576,31.06386768850746,8.473739703459636,1.0,807.997433,37415.25321744614,59890.269132,71.81717352704818
616,1994.0,20047.0,67552.0,16.76182330090167,34.80131152214976,3.829821428571429,0.0,497.44597000000005,38659.16722020778,43422.190671000004,75.91539736757196
617,1994.0,20185.0,67557.0,17.88948840927258,28.66207034372502,2.680769230769231,0.0,23.77471,31724.83216192198,37806.6681,71.38876827326675
618,1994.0,20155.0,67561.0,19.72978623320964,31.320885381278416,6.212894135567403,0.0,168.422147,34736.39561392943,54739.668959999995,76.31752502334064
619,1994.0,20047.0,67563.0,29.456627680311897,31.44493177387914,2.643917259211377,0.0,144.339203,42496.80567058033,37164.468186,73.73080397470642
620,1994.0,20155.0,67566.0,15.776212236608275,42.10161208428536,4.297637362637363,0.0,153.624437,32165.88315195169,62321.30288100001,79.8979890667708
621,1994.0,20155.0,67568.0,20.395463397869168,27.745331653110327,1.9349999999999998,0.0,166.297525,33399.83177740043,51085.00214999999,76.83996576807874
622,1994.0,20185.0,67576.0,28.677700473660366,28.463197102200954,5.555563403969056,0.0,828.132151,33819.40501298775,48903.557609999996,75.7667004176049
623,1994.0,20185.0,67578.0,20.506575254333736,36.44383575513217,6.935600722673892,1.0,576.420192,29422.828493004625,29118.523431,77.74190343731374
624,1994.0,20155.0,67581.0,19.819259687680738,35.75937220674062,5.889849498327758,1.0,246.54450099999997,33744.12468471759,30191.129106000004,72.58302903842811
625,1994.0,20057.0,67801.0,21.755435510832456,24.213174261599995,5.909418682160517,1.0,980.669235,38202.71048519196,82863.78116999999,62.88625238296344
626,1994.0,20069.0,67835.0,25.227038293160316,28.59698455447528,3.1069428794555694,1.0,524.8469769999999,42942.4021820181,89693.459373,73.09266645752103
627,1994.0,20075.0,67836.0,17.78519801980198,31.096633663366337,1.7700000000000002,0.0,160.143519,42475.26715172997,57863.947418724696,74.28888888888888
628,1994.0,20093.0,67838.0,17.338798934207826,25.79237548678008,4.247233009708737,0.0,42.630294,37047.727637008844,72580.03632900001,70.67518755209781
629,1994.0,20069.0,67841.0,26.347836571586054,32.77249552156539,3.0402991452991452,0.0,65.546809,45970.78836954132,53615.51332799999,77.80289855072465
630,1994.0,20057.0,67843.0,14.979271844660195,31.238155339805825,4.0,0.0,0.447309,31249.65662890748,76451.82918465155,72.57345679012346
631,1994.0,20055.0,67846.0,19.21188153275913,25.358427203611914,5.773840196620673,2.0,1945.7835579999999,40724.3484345573,94517.281815,62.12213862057822
632,1994.0,20055.0,67851.0,18.12666432666433,29.251487851487855,3.61475252939568,0.0,553.423253,49123.857154467085,86982.52601100001,74.06323331952967
633,1994.0,20069.0,67853.0,23.93570183086312,28.838273757628595,2.5548639455782314,1.0,126.509825,42809.18632733377,75860.814489,67.19238420005684
634,1994.0,20083.0,67854.0,26.796999468932555,33.1777195078775,2.082070393374741,1.0,1452.02016,37237.333743008436,52107.380052,79.67571962920799
635,1994.0,20075.0,67857.0,16.360946745562128,40.165680473372774,0.945,0.0,516.936498,35788.39002618708,47089.057394999996,79.6147211040828
636,1994.0,20015.0,67002.0,33.687552394403326,26.379499060998622,3.626432748538012,1.0,95.560921,58166.24282381791,139355.917026,80.51919865063748
637,1994.0,20015.0,67010.0,22.462941137606308,34.39391942350211,4.5439135182354216,3.0,271.482714,46909.61600164145,95057.703999,75.89703421529254
638,1994.0,20015.0,67012.0,8.013698630136988,74.10958904109589,2.5199999999999996,0.0,25.072269,12969.981915081822,8431.37947773,99.99999999999999
639,1994.0,20173.0,67016.0,12.549557251908396,48.59083969465649,3.6199888486200162,0.0,0.781857,43596.730085304494,64383.74699099999,85.5038191668887
640,1994.0,20015.0,67017.0,23.061235562230657,34.23389503242873,3.2061598440545804,1.0,149.469253,54770.34304816802,99209.90391299999,83.59413403244308
641,1994.0,20079.0,67020.0,19.48487655818014,36.88816025609935,3.746892340369043,1.0,210.077269,39689.07237791657,61670.280525,73.3912680621464
642,1994.0,20173.0,67030.0,22.108965332469346,35.81841291994816,4.335822868473231,0.0,105.01244799999999,54136.507897759635,112296.038049,83.18524247212515
643,1994.0,20173.0,67212.0,36.05670239598174,26.443691629351694,8.041549535665538,0.0,32.871644,57145.89494457688,116486.71582199998,71.0285812947113
644,1994.0,20173.0,67213.0,13.354601826821698,38.88710668695644,18.605460971216914,0.0,16.789151,30903.300384897626,55337.71324199999,51.79255685453218
645,1994.0,20173.0,67216.0,11.855905231585648,39.98814634161833,15.382766397293743,1.0,31.76775,39346.25268976764,66256.291488,69.72014970127393
646,1994.0,20173.0,67228.0,25.286152304609217,28.962725450901807,6.0,0.0,20.569998000000002,41493.80897688145,105362.05495107952,73.66494661921706
647,1994.0,20173.0,67230.0,55.698054420722286,15.976688036218146,4.856178244068177,0.0,25.560541,95641.26341778098,204224.72098199997,94.33531172855717
648,1994.0,20173.0,67232.0,39.4193023255814,20.21627906976744,6.0,0.0,8.951839,57969.37531234629,117459.31509817515,81.85
649,1994.0,8099.0,81041.0,12.30846977966444,25.78178694158075,3.0836875725900112,0.0,1187.727529,28451.862693384206,59813.502794999986,61.79017229254571
650,1994.0,8099.0,81043.0,12.382515991471216,37.59275053304904,14.012142857142857,0.0,3.678185,24818.069238538632,15180.92947773,79.45054945054945
651,1994.0,8099.0,81047.0,19.21984237762323,29.41715479216318,3.111879283078545,1.0,1547.145131,30108.1703447971,35752.62424799999,71.57234779739316
652,1994.0,20173.0,67211.0,15.528615508800625,36.0231992766527,16.506060130220455,0.0,13.305171,31760.244579571296,60161.535683999995,53.47968099968429
653,1994.0,20173.0,67214.0,11.166618398240722,30.29685739473929,25.42263205164618,2.0,14.175158999999999,21782.48179490048,42299.301590999996,42.845828453295866
654,1994.0,20173.0,67215.0,29.79902305607755,34.31949817943075,10.185693663968657,0.0,42.969796,62542.68295068349,112527.982374,96.39241823791384
655,1994.0,20173.0,67217.0,13.458814339600304,40.82657122336892,12.53794819446217,2.0,37.946002,42998.710104584745,74931.39187499999,73.4377126264244
656,1994.0,20173.0,67218.0,27.574690272671454,29.369523547929067,16.33831859325796,1.0,12.942649000000001,35861.16576935061,76518.16960499999,54.631290187169604
657,1994.0,20173.0,67219.0,12.396933462832532,34.24654749924386,18.982112845138055,0.0,37.56262,36300.9649673052,59739.50236499999,70.69620277462782
658,1994.0,20173.0,67220.0,41.52673924239571,20.863075912909803,14.13571522568759,0.0,19.03891,53555.29320287986,113163.237963,67.34622616169756
659,1994.0,20173.0,67223.0,23.713759398496236,40.43834586466165,6.0,0.0,9.596532,61332.30368421052,106446.32426981254,81.85
660,1994.0,20173.0,67226.0,59.447778083169105,12.575520757188553,5.883780395912705,0.0,69.775961,76072.63131314814,178176.98495399999,70.31140529932308
661,1994.0,20173.0,67227.0,12.21,39.6754716981132,6.0,0.0,14.218214999999999,32153.772700442696,64951.14466758537,81.85
662,1994.0,20173.0,67235.0,37.295659516951694,23.443633563754,10.036357279882388,0.0,28.517765,80304.33723968499,171487.09673399996,94.06530932582666
663,1994.0,20125.0,67301.0,24.1417888123168,29.19603771323966,10.053312143685993,1.0,543.0393349999999,34558.320061346,63701.802665999996,70.98033973341427
664,1994.0,20205.0,66710.0,15.558459625234493,41.34568499743551,9.388637469586374,0.0,180.652601,28498.198846147774,26902.56225299999,87.3895325803087
665,1994.0,20021.0,66713.0,16.08064222357351,39.64421539155483,9.236923076923079,0.0,153.613351,28160.85536496907,57977.135855999986,70.41428213863
666,1994.0,20037.0,66724.0,12.238902743813759,41.43912196882373,8.138647404108898,0.0,34.180904999999996,28767.42597786289,26392.857051000006,80.55225337547238
667,1994.0,20021.0,66725.0,19.045136985086625,37.974184982510764,6.4323310023310025,0.0,608.0616719999999,29010.169870589536,50201.61328499999,75.41717541717543
668,1994.0,20021.0,66728.0,12.874944751381214,36.727983425414365,7.9,0.0,3.4123089999999996,26128.175210084035,47936.93591580889,83.73022598870057
